date,ticker,open,high,low,close,volume
2025-03-11,TSLA,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400
2025-03-12,TSLA,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700
2025-03-13,TSLA,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500
2025-03-14,TSLA,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300
2025-03-17,TSLA,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600
2025-03-18,TSLA,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600
2025-03-19,TSLA,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,111993800
2025-03-20,TSLA,233.35000610351562,238.0,230.0500030517578,236.25999450683594,99028300
2025-03-21,TSLA,234.99000549316406,249.52000427246094,234.5500030517578,248.7100067138672,132728700
2025-03-24,TSLA,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,169079900
2025-03-25,TSLA,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,150361500
2025-03-26,TSLA,282.6600036621094,284.8999938964844,266.510009765625,272.05999755859375,153629800
2025-03-27,TSLA,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,162572100
2025-03-28,TSLA,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,123809400
2021-06-01,SPY,394.6732671181002,394.813358890226,391.5257484584241,391.9647216796875,54216600
2021-06-02,SPY,392.61848302859596,393.4217233403322,391.6097937914491,392.58111572265625,49097100
2021-06-03,SPY,390.26477509890356,392.2634837583409,388.79841505022597,391.1240234375,58138800
2021-06-04,SPY,392.9733282256469,395.0000837788047,391.1894173616605,394.7012023925781,55938800
2021-06-07,SPY,394.69188585185486,394.86934490806766,393.38431530836596,394.31829833984375,51555000
2021-06-08,SPY,395.17747595077844,395.27087993776814,392.57168428200526,394.40228271484375,47134300
2021-06-09,SPY,395.2429578336774,395.317692442625,393.58981802271103,393.81396484375,48436300
2021-06-10,SPY,395.03735657865644,396.59712039384254,393.72043741207125,395.6444396972656,51020100
2021-06-11,SPY,396.1956153911513,396.41041324763955,394.90671424062083,396.29833984375,45570800
2021-06-14,SPY,396.4103860815458,397.2883323557152,395.1682012696967,397.18560791015625,42358500
2021-06-15,SPY,397.33503853707737,397.3723773329353,395.5791460332352,396.45709228515625,51508500
2021-06-16,SPY,396.59721625461583,396.8213630595682,392.19816419002484,394.2435607910156,80386100
2021-06-17,SPY,393.8326399762295,395.0934942745737,391.6377741374557,394.1128234863281,90949700
2021-06-18,SPY,390.82940868218697,391.52280806426444,388.5899013988071,388.7960510253906,118676300
2021-06-21,SPY,390.55768603100165,394.54947970964827,389.74246700562156,394.362060546875,72822000
2021-06-22,SPY,394.352710107166,397.30437604962555,393.63117206610633,396.47039794921875,57700300
2021-06-23,SPY,396.5453725429614,397.3512120232172,395.9081931498081,395.9925231933594,49445400
2021-06-24,SPY,398.13831292432985,398.75673318670397,397.88529422084855,398.3350830078125,45110300
2021-06-25,SPY,399.08474110668726,400.19981934817787,398.7567718716343,399.7500305175781,58129500
2021-06-28,SPY,400.2747470575294,400.72450723423236,399.075338926079,400.55584716796875,53159600
2021-06-29,SPY,400.9401139563176,401.57729339402437,400.237334948101,400.7714538574219,35970500
2021-06-30,SPY,400.3122760719077,401.78343362434913,400.28416605608436,401.1087646484375,64827900
2021-07-01,SPY,401.86778124712555,403.48886848690523,401.8021816752853,403.3295593261719,53441000
2021-07-02,SPY,404.49140558885847,406.76840218909126,403.41378848033645,406.4123229980469,57697700
2021-07-06,SPY,406.4686382569822,406.68416744841574,402.936012721127,405.6721496582031,68710400
2021-07-07,SPY,406.35618496076756,407.38693319644403,404.3415575796705,407.1058044433594,63549500
2021-07-08,SPY,401.78335917623605,404.54763413664995,400.60268153812575,403.78863525390625,97595200
2021-07-09,SPY,405.2973236629894,408.3989192878367,403.5919064673389,408.09906005859375,76238600
2021-07-12,SPY,408.01468314938586,409.8138097220538,407.58365342944904,409.560791015625,52889600
2021-07-13,SPY,408.7736811446095,410.27294851905754,407.9022421705888,408.16461181640625,52911300
2021-07-14,SPY,409.8606191747878,410.3478974784806,407.5274025459791,408.7736511230469,64130400
2021-07-15,SPY,407.4336919439351,408.1083607813638,405.4752849871555,407.3774719238281,55126400
2021-07-16,SPY,408.5582340881167,408.60507458251783,403.7887107543716,404.1822509765625,75874700
2021-07-19,SPY,399.35647556745073,404.24781810954704,395.4021716073947,398.2132873535156,147987000
2021-07-20,SPY,398.8785282705121,405.19418699140346,398.08203985333273,403.9197998046875,99608200
2021-07-21,SPY,405.1192467876088,407.33067265477706,403.8729980876093,407.1900939941406,64724400
2021-07-22,SPY,407.3681167667281,408.2864248103382,406.3842377598322,408.04278564453125,47878500
2021-07-23,SPY,409.97304653950414,412.5780122497424,409.2890267822298,412.2406921386719,63766600
2021-07-26,SPY,411.65041860813767,413.2621261186514,411.60357811733337,413.25274658203125,43719200
2021-07-27,SPY,412.2125915884845,412.2407015983854,408.53938824994617,411.3692626953125,67397100
2021-07-28,SPY,411.9970804846023,412.57803977875034,409.7763038167769,411.2005920410156,52472400
2021-07-29,SPY,412.1283983335574,413.9837167950392,412.11901879509617,412.9061279296875,47435300
2021-07-30,SPY,410.33861945094543,412.3532469313262,410.20742030714354,410.9008483886719,68951200
2021-08-02,SPY,412.61555230549715,413.16840161930367,409.68261706413523,410.0386962890625,58783300
2021-08-03,SPY,410.8352061543172,413.49639234731455,408.642539261414,413.37457275390625,58053900
2021-08-04,SPY,412.09080591322396,413.346434118997,411.10692688961086,411.3411865234375,46732200
2021-08-05,SPY,412.5031500015922,414.0305275555735,412.1845602964902,413.9461975097656,38969700
2021-08-06,SPY,414.2646968343504,415.0518056863162,413.9835681468417,414.630126953125,46930000
2021-08-09,SPY,414.602026269566,414.9206159123269,413.5244377669037,414.2928161621094,41222600
2021-08-10,SPY,414.74256695054606,415.5203248634887,414.05854719624097,414.80816650390625,43339300
2021-08-11,SPY,415.87650932910805,415.9327293616088,414.752051486792,415.8390197753906,44034300
2021-08-12,SPY,415.68905723891174,417.22581426197354,414.78950819398324,417.0852355957031,38909400
2021-08-13,SPY,417.5350605392358,417.8630297953268,417.0478107219428,417.84429931640625,39470300
2021-08-16,SPY,416.5417486330433,418.95929552799396,414.98626119675987,418.828125,73740000
2021-08-17,SPY,416.26997110737653,416.9446399663895,413.0934254851267,416.08258056640625,92673900
2021-08-18,SPY,415.0706304246031,416.63549754497274,411.28501488582106,411.52862548828125,89351900
2021-08-19,SPY,408.80189725667105,413.3653001248854,408.66134715924545,412.1658630371094,92812200
2021-08-20,SPY,412.51249736786883,415.7733732693985,412.0252190130029,415.4454040527344,72008700
2021-08-23,SPY,417.1320365493111,420.0087514312363,415.52032928415485,419.0998229980469,54973000
2021-08-24,SPY,419.7651672363281,420.2992860816183,419.24980746387826,419.7651672363281,38744700
2021-08-25,SPY,419.952566221922,421.1613253238744,419.57772793688787,420.6459655761719,40529700
2021-08-26,SPY,420.3648902398338,420.599149899653,418.0691627312955,418.1628723144531,57829600
2021-08-27,SPY,418.9686154512516,422.2763599432397,418.91239543351816,421.90155029296875,77235100
2021-08-30,SPY,422.57631070476276,424.544097540426,422.33267151100796,423.7569885253906,48357400
2021-08-31,SPY,423.6633609271109,424.0006811719087,422.52955197611163,423.1292419433594,59300200
2021-09-01,SPY,424.0661623524176,424.58152211457764,423.11974426960506,423.35400390625,48721400
2021-09-02,SPY,424.77831372503533,425.4623335511139,423.45708596482183,424.656494140625,42501000
2021-09-03,SPY,423.5227471397682,425.0688552215791,423.11979877975574,424.553466796875,47170500
2021-09-07,SPY,424.20672913760086,424.30043871518234,422.3607619842241,423.0354309082031,51671500
2021-09-08,SPY,422.5013500889307,423.23223905655976,420.5991342695839,422.52008056640625,56181900
2021-09-09,SPY,422.3233164530745,424.0755740928611,420.4679696953391,420.71160888671875,57970400
2021-09-10,SPY,422.64189201792766,423.06354222411983,417.27265062322766,417.39447021484375,89948200
2021-09-13,SPY,420.3929721292917,420.65534176904265,416.1481602138,418.462646484375,83738600
2021-09-14,SPY,419.9056301097673,420.1117796951704,415.3141478124884,416.204345703125,78197100
2021-09-15,SPY,416.62609222178327,420.17747647552517,415.52039355154807,419.68084716796875,78792200
2021-09-16,SPY,419.15608350800755,420.1305829932493,416.063839190952,419.0155334472656,77786700
2021-09-17,SPY,418.24282930799984,418.6658303177403,414.5766484303606,414.9338684082031,118425000
2021-09-20,SPY,408.8048283528595,410.38408955076596,403.1457660287209,408.01519775390625,166445500
2021-09-21,SPY,410.3558724154265,411.6531328768098,407.1033403647797,407.6297607421875,92526100
2021-09-22,SPY,409.9046690416803,413.64604074631075,407.74258725869817,411.60614013671875,102350100
2021-09-23,SPY,413.47685522277226,418.21466778281064,413.2418450775607,416.607177734375,76396000
2021-09-24,SPY,414.97152508235223,418.00786655031254,414.7553054165893,417.2934265136719,62094800
2021-09-27,SPY,416.25933916263614,417.4249802239827,415.40389884937827,416.09954833984375,61371100
2021-09-28,SPY,413.326336369903,413.6553562240501,406.98106412126083,407.71429443359375,130436300
2021-09-29,SPY,409.0963167424617,410.83539778442844,407.83666564017506,408.40069580078125,82329200
2021-09-30,SPY,409.8764821735044,410.58151260645667,403.0705975741562,403.4090270996094,140506000
2021-10-01,SPY,405.138703737529,409.88589724112427,401.613551525623,408.2032165527344,129240100
2021-10-04,SPY,407.037558391636,407.9399892875987,400.79567536580527,402.9389953613281,128570000
2021-10-05,SPY,404.4430304326626,409.3782432393912,403.64401892844825,407.1315612792969,90682500
2021-10-06,SPY,403.5311456620032,409.03038792327897,401.9048940758357,408.8235778808594,113032200
2021-10-07,SPY,412.10432319982914,415.1970354491902,411.92571322947015,412.3581237792969,72437500
2021-10-08,SPY,413.1290299205683,413.51444998736724,410.9763290353788,411.60614013671875,74557400
2021-10-11,SPY,410.9481219621356,413.8622533457,408.5604109808945,408.626220703125,65233300
2021-10-12,SPY,409.5474922480039,409.951702812476,406.8307612007708,407.6203918457031,71181200
2021-10-13,SPY,408.645002322282,409.90465316392994,405.6650899688843,409.0868225097656,72974000
2021-10-14,SPY,412.7529748558683,416.1183359496485,412.28295460047235,415.9679260253906,70236800
2021-10-15,SPY,418.0830843417794,419.5025549212031,417.46265406245044,419.13592529296875,66260200
2021-10-18,SPY,417.34980775714325,420.71514033276804,416.69176789132155,420.3767395019531,62213200
2021-10-19,SPY,422.00303260856737,423.6856846027925,421.39198327728565,423.6199035644531,46996800
2021-10-20,SPY,424.0805016742407,425.5845723051379,423.96770139728164,425.28375244140625,49571600
2021-10-21,SPY,424.68215501700655,426.61863646506237,424.2497443496701,426.3930358886719,41305400
2021-10-22,SPY,425.96055094238534,427.40822132656245,424.0052506620859,425.9511413574219,58845100
2021-10-25,SPY,427.04169329190574,428.5645546545617,425.26503126472915,428.23553466796875,45214500
2021-10-26,SPY,429.78654991386077,430.99918156529145,428.2448696453988,428.6208801269531,56075100
2021-10-27,SPY,429.0815570599391,429.74897787469854,426.64682658288626,426.7220458984375,72438000
2021-10-28,SPY,428.1508854588699,430.9146071296096,428.14150456050857,430.83941650390625,51437900
2021-10-29,SPY,428.53625110147857,432.00500278448646,428.244840846289,431.7135925292969,70162400
2021-11-01,SPY,432.70059827941714,433.0766374014713,430.72653632741896,432.4562072753906,48433600
2021-11-02,SPY,432.6254811267831,434.51497189123603,432.4938616741639,434.2047424316406,48908400
2021-11-03,SPY,433.6407307983925,437.25989295856164,433.198910555134,436.8556823730469,52509800
2021-11-04,SPY,437.4572875076041,438.9989678887315,437.1094770695545,438.91436767578125,52847100
2021-11-05,SPY,441.14219466561576,442.4300455313022,438.9237129061649,440.4371643066406,66390600
2021-11-08,SPY,441.5370209098921,442.0352412122443,440.1269602027339,440.81317138671875,50405200
2021-11-09,SPY,441.1797903851195,441.4148004973564,437.9460489457193,439.3561096191406,51149100
2021-11-10,SPY,437.6640656796384,439.35615587855733,434.3363427951768,435.82159423828125,69429700
2021-11-11,SPY,437.3162461048895,437.39146541229354,435.9437949662479,435.96258544921875,34848500
2021-11-12,SPY,437.23166509516153,439.8073670755041,436.2822149398842,439.25274658203125,53466700
2021-11-15,SPY,440.54060690132917,440.7003977259758,438.2751057858588,439.40313720703125,46980500
2021-11-16,SPY,439.1399514053057,442.2796835013746,439.0647607814874,441.1422424316406,48857500
2021-11-17,SPY,440.87897766963937,441.0575876528418,439.4501264917785,440.070556640625,47858300
2021-11-18,SPY,441.10457673089655,441.8284262460176,438.37846513160173,441.5652160644531,50625600
2021-11-19,SPY,441.45237530402534,442.7026451488348,440.4089441903681,440.77557373046875,57315600
2021-11-22,SPY,442.6557624490605,445.1468644734035,439.3280104628594,439.5348205566406,72762000
2021-11-23,SPY,439.20577420842636,440.9730551422776,436.60187205072765,440.11761474609375,73206500
2021-11-24,SPY,438.11523084811967,441.4147818647302,437.2974002820981,441.2925720214844,61858800
2021-11-26,SPY,434.61840245701467,436.08486361573597,430.32240968502606,431.4504699707031,112669600
2021-11-29,SPY,436.24460804442816,438.5852997432788,434.0449166850697,436.7428283691406,86268800
2021-11-30,SPY,434.29876746658414,436.20704878218436,428.00048382259115,428.2449035644531,148559600
2021-12-01,SPY,433.9603158081163,436.8086374124799,423.290850257439,423.4882507324219,131939200
2021-12-02,SPY,423.7044637690375,431.54439807571686,423.3096341374703,429.9745178222656,127637800
2021-12-03,SPY,431.638417799551,432.7006394884692,422.0030024782896,426.2331848144531,137331600
2021-12-06,SPY,428.78076881460004,433.1613619164098,426.36485733203756,431.2812805175781,98977500
2021-12-07,SPY,436.56428721886243,440.76627012490576,431.1496438264403,440.2022399902344,95484700
2021-12-08,SPY,440.5969864571496,441.8190276116101,438.83908665382853,441.3677978515625,72238800
2021-12-09,SPY,440.0800010576555,441.4712714729504,438.190538959741,438.387939453125,61272600
2021-12-10,SPY,441.0952980728238,442.66514994138504,438.5383862787923,442.5147399902344,77159800
2021-12-13,SPY,441.99766876550603,442.3454791791736,438.3126971846737,438.5947265625,87724700
2021-12-14,SPY,435.3232868327573,437.81438804899386,432.65357565311547,435.57708740234375,97264100
2021-12-15,SPY,435.6335728638,442.6274476583098,433.1142425689226,442.383056640625,116899300
2021-12-16,SPY,444.23491543308455,444.5169160885959,436.9307828900091,438.48187255859375,116568600
2021-12-17,SPY,435.3999644120147,438.4092309837767,432.1077064463905,433.8151550292969,135511600
2021-12-20,SPY,428.73050748755077,429.59836686621776,425.579745539093,429.2021789550781,107134800
2021-12-21,SPY,432.62660471506297,436.96598912839397,430.45692690267214,436.8244934082031,69806300
2021-12-22,SPY,436.56982361505607,441.3053962890187,436.37170080802724,441.19219970703125,58890200
2021-12-23,SPY,442.19206541682075,445.4371678906433,442.08831149730497,443.937255859375,56439700
2021-12-27,SPY,445.3145747017814,450.26712634622396,445.26741905868244,450.219970703125,56808600
2021-12-28,SPY,450.65389822973356,451.6821388256294,449.0879451201847,449.85205078125,47274600
2021-12-29,SPY,449.9558491527363,451.4463187392995,448.95590766548065,450.4275207519531,54503000
2021-12-30,SPY,450.85201915066745,451.8614033073912,448.7200830453062,449.18231201171875,55329000
2021-12-31,SPY,448.69166600009044,449.84251679144165,447.7766221637112,448.0501708984375,65237400
2022-01-03,SPY,449.31432242601716,450.7765215542985,447.0031490248722,450.6444396972656,72668200
2022-01-04,SPY,452.06889544831097,452.78584543871375,448.635112640116,450.4934997558594,71178700
2022-01-05,SPY,450.12563049513625,450.8991788038624,441.7487385385624,441.84307861328125,104538900
2022-01-06,SPY,441.38079236108484,444.1447805813084,439.060147736231,441.4279479980469,86858900
2022-01-07,SPY,441.43740286255314,442.6165817047028,438.32435344615055,439.6827697753906,85111600
2022-01-10,SPY,436.48488919074714,439.3526316532516,430.7304901894249,439.13568115234375,119362000
